UTC,Open,High,Low,Close,Volume
03.02.2026 00:00:00.000 UTC,4773.975,4783.505,4773.255,4781.725,0.05886
03.02.2026 00:01:00.000 UTC,4781.725,4782.025,4773.105,4776.025,0.04693
03.02.2026 00:02:00.000 UTC,4776.005,4784.025,4771.775,4783.105,0.05985
03.02.2026 00:03:00.000 UTC,4783.885,4790.295,4783.565,4786.065,0.04803
03.02.2026 00:04:00.000 UTC,4786.045,4796.525,4784.675,4794.185,0.05547
03.02.2026 00:05:00.000 UTC,4794.235,4794.895,4780.385,4783.825,0.05512
03.02.2026 00:06:00.000 UTC,4783.795,4783.835,4777.755,4777.775,0.05183
03.02.2026 00:07:00.000 UTC,4777.795,4778.595,4772.398,4778.595,0.04516
03.02.2026 00:08:00.000 UTC,4778.995,4783.465,4778.745,4779.015,0.04731
03.02.2026 00:09:00.000 UTC,4778.935,4784.015,4774.495,4776.485,0.05236
03.02.2026 00:10:00.000 UTC,4776.485,4778.605,4769.645,4771.345,0.04195
03.02.2026 00:11:00.000 UTC,4771.355,4777.985,4769.785,4777.035,0.05648
03.02.2026 00:12:00.000 UTC,4776.965,4777.245,4770.205,4770.205,0.03786
03.02.2026 00:13:00.000 UTC,4770.245,4774.228,4765.425,4773.248,0.06237
03.02.2026 00:14:00.000 UTC,4773.258,4786.175,4772.648,4786.135,0.078
03.02.2026 00:15:00.000 UTC,4787.818,4797.105,4787.605,4796.918,0.06387
03.02.2026 00:16:00.000 UTC,4796.645,4799.605,4790.685,4794.545,0.05457
03.02.2026 00:17:00.000 UTC,4794.525,4801.005,4793.325,4800.225,0.05647
03.02.2026 00:18:00.000 UTC,4800.295,4803.705,4798.005,4801.635,0.04761
03.02.2026 00:19:00.000 UTC,4801.815,4810.595,4799.625,4809.905,0.0645
03.02.2026 00:20:00.000 UTC,4809.905,4809.905,4800.355,4803.665,0.06737
03.02.2026 00:21:00.000 UTC,4803.645,4810.498,4803.548,4805.198,0.09433
03.02.2026 00:22:00.000 UTC,4805.198,4808.698,4801.308,4803.165,0.10879
03.02.2026 00:23:00.000 UTC,4803.085,4808.115,4801.005,4807.685,0.04252
03.02.2026 00:24:00.000 UTC,4807.938,4820.625,4807.815,4814.125,0.06672
03.02.2026 00:25:00.000 UTC,4814.565,4823.665,4813.965,4821.325,0.05673
03.02.2026 00:26:00.000 UTC,4821.325,4826.245,4820.165,4824.545,0.0486
03.02.2026 00:27:00.000 UTC,4824.575,4828.895,4821.055,4821.185,0.05349
03.02.2026 00:28:00.000 UTC,4821.205,4824.935,4816.048,4818.198,0.11466
03.02.2026 00:29:00.000 UTC,4818.715,4821.695,4816.798,4818.925,0.07131
03.02.2026 00:30:00.000 UTC,4818.945,4824.515,4812.205,4823.105,0.10908
03.02.2026 00:31:00.000 UTC,4823.098,4829.488,4818.525,4823.385,0.07197
03.02.2026 00:32:00.000 UTC,4823.345,4825.915,4818.765,4824.995,0.0625
03.02.2026 00:33:00.000 UTC,4825.035,4826.365,4819.565,4821.065,0.05283
03.02.2026 00:34:00.000 UTC,4821.095,4827.615,4818.828,4824.698,0.0726
03.02.2026 00:35:00.000 UTC,4824.718,4829.808,4815.625,4817.465,0.07518
03.02.2026 00:36:00.000 UTC,4817.358,4826.945,4815.415,4825.425,0.05736
03.02.2026 00:37:00.000 UTC,4825.455,4829.565,4825.455,4829.055,0.04599
03.02.2026 00:38:00.000 UTC,4829.015,4829.895,4825.235,4825.745,0.04239
03.02.2026 00:39:00.000 UTC,4825.265,4827.235,4818.615,4820.485,0.03429
03.02.2026 00:40:00.000 UTC,4820.485,4821.735,4814.775,4818.075,0.03798
03.02.2026 00:41:00.000 UTC,4818.125,4825.135,4816.365,4824.825,0.03732
03.02.2026 00:42:00.000 UTC,4824.815,4827.055,4814.695,4814.695,0.04692
03.02.2026 00:43:00.000 UTC,4814.348,4818.035,4813.795,4817.105,0.03969
03.02.2026 00:44:00.000 UTC,4817.015,4823.025,4816.745,4820.225,0.03912
03.02.2026 00:45:00.000 UTC,4820.405,4821.765,4817.225,4818.315,0.03348
