UTC,Open,High,Low,Close,Volume
20.02.2026 00:00:00.000 UTC,4987.508,4991.388,4985.045,4988.105,0.03006
20.02.2026 00:01:00.000 UTC,4988.145,4990.725,4985.285,4989.735,0.01845
20.02.2026 00:02:00.000 UTC,4989.085,4994.105,4988.715,4993.275,0.0213
20.02.2026 00:03:00.000 UTC,4993.295,4993.955,4992.345,4993.225,0.01653
20.02.2026 00:04:00.000 UTC,4993.045,4993.495,4991.225,4993.235,0.0084
20.02.2026 00:05:00.000 UTC,4993.245,4995.555,4992.725,4994.675,0.01329
20.02.2026 00:06:00.000 UTC,4994.245,4994.345,4991.455,4992.635,0.01182
20.02.2026 00:07:00.000 UTC,4992.615,4993.905,4992.325,4993.835,0.00519
20.02.2026 00:08:00.000 UTC,4993.875,4994.135,4991.585,4992.775,0.00912
20.02.2026 00:09:00.000 UTC,4992.745,4993.125,4991.958,4991.958,0.00678
20.02.2026 00:10:00.000 UTC,4992.345,4992.875,4991.965,4992.515,0.00912
20.02.2026 00:11:00.000 UTC,4992.495,4995.845,4992.435,4995.805,0.00738
20.02.2026 00:12:00.000 UTC,4995.855,4996.285,4992.815,4993.515,0.01704
20.02.2026 00:13:00.000 UTC,4993.445,4993.665,4992.115,4992.895,0.00775
20.02.2026 00:14:00.000 UTC,4992.865,4993.305,4992.185,4993.155,0.0084
20.02.2026 00:15:00.000 UTC,4993.165,4995.865,4993.025,4995.765,0.00882
20.02.2026 00:16:00.000 UTC,4995.875,4995.875,4994.715,4995.315,0.00726
20.02.2026 00:17:00.000 UTC,4995.295,4995.295,4993.415,4993.975,0.00699
20.02.2026 00:18:00.000 UTC,4993.975,4995.395,4993.565,4995.345,0.00555
20.02.2026 00:19:00.000 UTC,4995.375,4995.375,4993.355,4993.395,0.00387
20.02.2026 00:20:00.000 UTC,4993.365,4993.365,4992.355,4992.355,0.00591
20.02.2026 00:21:00.000 UTC,4992.305,4992.535,4989.845,4989.875,0.00693
20.02.2026 00:22:00.000 UTC,4989.905,4991.025,4987.855,4988.375,0.01581
20.02.2026 00:23:00.000 UTC,4988.415,4989.365,4988.095,4988.915,0.00954
20.02.2026 00:24:00.000 UTC,4988.945,4990.515,4988.945,4990.425,0.00726
20.02.2026 00:25:00.000 UTC,4990.465,4990.465,4987.895,4987.995,0.01059
20.02.2026 00:26:00.000 UTC,4987.995,4988.165,4987.705,4987.805,0.00618
20.02.2026 00:27:00.000 UTC,4987.775,4989.825,4987.695,4989.765,0.00747
20.02.2026 00:28:00.000 UTC,4989.735,4990.505,4989.305,4990.275,0.00807
20.02.2026 00:29:00.000 UTC,4990.235,4990.415,4990.055,4990.345,0.00348
20.02.2026 00:30:00.000 UTC,4990.535,4992.475,4990.535,4991.745,0.0141
20.02.2026 00:31:00.000 UTC,4991.765,4992.535,4991.735,4992.255,0.00507
20.02.2026 00:32:00.000 UTC,4992.235,4992.235,4990.575,4990.675,0.00471
20.02.2026 00:33:00.000 UTC,4989.925,4992.385,4989.545,4991.695,0.01143
20.02.2026 00:34:00.000 UTC,4991.665,4991.735,4989.975,4989.985,0.00711
20.02.2026 00:35:00.000 UTC,4989.945,4990.045,4986.455,4989.885,0.01488
20.02.2026 00:36:00.000 UTC,4989.825,4990.765,4988.698,4988.885,0.0066
20.02.2026 00:37:00.000 UTC,4988.915,4989.505,4988.605,4989.425,0.00366
20.02.2026 00:38:00.000 UTC,4989.445,4990.835,4989.098,4990.685,0.00618
20.02.2026 00:39:00.000 UTC,4990.655,4992.995,4990.585,4992.605,0.00798
20.02.2026 00:40:00.000 UTC,4992.555,4995.835,4992.475,4995.635,0.01062
20.02.2026 00:41:00.000 UTC,4995.675,4995.768,4993.448,4994.365,0.01194
20.02.2026 00:42:00.000 UTC,4994.335,4994.565,4992.305,4992.735,0.00747
20.02.2026 00:43:00.000 UTC,4992.715,4993.785,4992.285,4993.735,0.00867
20.02.2026 00:44:00.000 UTC,4993.765,4993.825,4993.395,4993.825,0.00204
20.02.2026 00:45:00.000 UTC,4993.865,4996.745,4993.465,4996.535,0.01032
20.02.2026 00:46:00.000 UTC,4996.565,4997.185,4996.525,4997.085,0.00834
20.02.2026 00:47:00.000 UTC,4997.025,4997.735,4997.025,4997.525,0.00645
20.02.2026 00:48:00.000 UTC,4997.555,4998.705,4997.095,4997.225,0.00765
20.02.2026 00:49:00.000 UTC,4997.175,4997.175,4995.175,4995.885,0.00705
20.02.2026 00:50:00.000 UTC,4995.935,4997.115,4995.245,4996.805,0.00783
